date_time	ch4_a	ich4_a	co2_a	ico2_a	lat_a	lon_a	sog_a	cog_a	t_air_a	rh_a	t_dew_a	p_rad_a	swr_a	lwr_a	t_rad_a	u_a	u_dir_a	t_adcp_a
8/3/2016 15:05	1.862277246	-59.40612995	382.1809299	-7.389370728	68.25298558	86.62260558	0.026666667	129.4766667	13	47.1775	1.945	1012.187565	81.97641774	304.1120701	13.6385702	0.803819444	30.52	18.17869565
8/3/2016 15:06	1.860940296	-59.36788062	383.3100518	-7.822705404	68.25297542	86.6225995	0.01	124.6	12.9875	45.5925	1.46	1012.187565	78.60752386	304.1120701	13.6385702	1.088049999	19.9075	18.17543478
8/3/2016 15:07	1.859485828	-59.00115149	385.0026533	-7.841594342	68.25297817	86.62262175	0.013333333	153.1866667	12.84102564	45.15897436	1.197435897	1012.187565	75.23862998	304.1120701	13.6385702	1.229390312	38.13589744	18.16467391
8/3/2016 15:08	1.86371529	-58.97767342	387.5778869	-7.911141989	68.25298267	86.62261908	0.010344828	209.1137931	12.7725	44.6175	0.96	1012.187565	70.74677148	302.6403997	13.6385702	1.369708332	26.845	18.17847826
8/3/2016 15:09	1.857164741	-59.05692802	385.2955179	-7.983179858	68.25297617	86.62260267	0.016666667	212.0233333	12.6875	44.445	0.83	1012.187565	69.62380685	302.6403997	13.6385702	1.19351111	20.2375	18.15391304
8/3/2016 15:10	1.859546045	-58.5754499	384.2146471	-7.488295877	68.25297942	86.622623	0.04	156.0266667	12.645	44.555	0.825	1012.187565	67.3778776	301.1687294	13.6385702	1.230808332	25.305	18.17065217
8/3/2016 15:11	1.860520005	-58.35282742	385.9366539	-7.795670441	68.25297875	86.62263367	0.006666667	196.0333333	12.58	43.905	0.5875	1012.187565	65.13194834	301.1687294	13.6385702	1.260388888	29.37	18.15597826
8/3/2016 16:01	1.988058352	-58.60174905	382.5166857	-7.156424213	68.25102	86.59811783	0.953333333	37.54333333	10.3825	53.47	1.2825	1012.526203	4.491858506	290.6031578	11.22050793	2.70142842	2.843866776	18.28
8/3/2016 16:02	1.971692062	-58.84307203	382.1852017	-7.586816975	68.25122825	86.59853992	0.923333333	34.70666667	10.33333333	52.10769231	0.884615385	1012.526203	4.491858506	290.8343928	11.40591786	3.318079029	5.975653345	18.28626168
8/3/2016 16:03	1.964915552	-59.54070539	382.4662039	-7.398614704	68.25144358	86.5989205	0.9	28.56666667	10.4275	53.5375	1.3475	1012.356884	4.491858506	290.0985576	11.40591786	3.34112774	7.213683799	18.28283019
8/3/2016 16:04	1.925311069	-59.56423022	380.1848472	-7.017053929	68.25165558	86.59918075	0.855172414	25.70689655	10.505	53.12	1.3075	1012.187565	2.245929253	289.3627225	11.40591786	3.39088322	8.400644739	18.26878505
8/3/2016 16:05	1.915607633	-58.52504539	379.9379812	-7.643163841	68.25186633	86.59948525	0.83	28.51666667	10.6	52.2675	1.1675	1012.187565	2.245929253	289.3627225	11.40591786	3.338396367	6.029990554	18.2847619
8/3/2016 16:06	1.907201423	-58.7163096	379.4721048	-7.276418693	68.25206342	86.59976467	0.823333333	26.61333333	10.6	52.0275	1.105	1012.187565	2.245929253	290.5701088	11.77702455	3.308887138	3.674643158	18.28943396
8/3/2016 16:07	1.904160049	-59.46168798	379.601455	-7.103074981	68.25227083	86.60002475	0.79	22.83	10.6675	53.635	1.605	1012.187565	2.245929253	289.8342736	11.77702455	2.764239091	5.409380443	18.28914286
8/3/2016 16:08	1.906587947	-59.03330844	379.9188459	-7.864543916	68.252473	86.60025967	0.75	22.45333333	10.73333333	54.08974359	1.769230769	1012.187565	2.245929253	289.8342736	11.77702455	2.730687142	7.194937325	18.29056604
8/3/2016 16:09	1.902572281	-58.9215367	380.3749494	-7.61608033	68.2526565	86.60049833	0.77	21.72	10.7925	55.8725	2.28	1012.187565	2.245929253	289.8342736	11.77702455	2.770351071	6.72295499	18.28504762
8/3/2016 16:10	1.904911943	-59.11161779	381.3494551	-7.267170507	68.25286558	86.60064633	0.724137931	20.34827586	10.7775	54.9325	2.0325	1012.187565	2.245929253	289.8342736	11.77702455	3.048908578	4.194966715	18.27865385
8/3/2016 16:11	1.896394896	-58.75693154	380.801868	-7.030061332	68.25305242	86.60087458	0.686666667	22.07333333	10.8	55.1325	2.1075	1012.187565	2.245929253	290.5701088	11.77702455	3.336149608	4.044620806	18.30134615
8/3/2016 17:01	1.927173216	-57.05011738	385.0530317	-7.569268135	68.24849142	86.61700392	7.137931034	165.9551724	10.195	58.865	2.46	1012.526203	0	313.1828132	11.03509801	1.41568617	173.8059911	18.27201923
8/3/2016 17:02	1.923841391	-58.13240988	383.1639906	-7.620468588	68.24659117	86.61849158	7.183333333	160.9	10.05	58.67	2.2675	1012.526203	0	315.6215537	11.22050793	1.814398468	187.512176	18.26262136
8/3/2016 17:03	1.916201882	-59.32199158	382.2853849	-7.75135725	68.244717	86.62055342	7.233333333	155.2333333	9.9375	58.63	2.1525	1012.526203	0	318.7961294	11.40591786	1.878227081	191.7748632	18.27524272
8/3/2016 17:04	1.91396168	-59.46230315	382.400291	-7.539401145	68.242945	86.62310967	7.266666667	148.9133333	9.9	57.8975	1.9425	1012.526203	0	320.2677997	11.40591786	1.242460539	184.172473	18.24615385
8/3/2016 17:05	1.897872358	-59.13998496	382.3670133	-7.319476828	68.24124642	86.62607158	7.331034483	147.7206897	9.9	57.73846154	1.91025641	1012.526203	0	321.7394701	11.40591786	1.08704404	182.2835773	18.22553398
8/3/2016 17:06	1.892747186	-58.87172056	382.1998829	-7.535558095	68.239376	86.627918	7.353333333	174.2066667	9.9325	58.25	2.0525	1012.526203	0	321.7394701	11.40591786	2.070184575	190.9924876	18.19605769
8/3/2016 17:07	1.893218799	-58.67034128	382.3847982	-7.057752447	68.23740544	86.62796096	7.28	176.3366667	9.935	58.435	2.11	1012.526203	0	321.7394701	11.40591786	2.268712302	198.277692	18.15961165
8/3/2016 17:08	1.889574129	-58.44752482	382.1008511	-7.372778107	68.23543317	86.62840208	7.256666667	175.9033333	9.935	57.72	1.9475	1012.526203	0	323.6826916	11.77702455	2.168185739	197.3108717	18.18902913
8/3/2016 17:09	1.886928896	-57.48183254	382.1042803	-7.070590142	68.23341525	86.62864233	7.282758621	180.0827586	10	57.89	2.03	1012.526203	0	323.6826916	11.77702455	2.153359829	197.0849974	18.20048077
8/3/2016 17:10	1.88764026	-58.35919144	382.0800153	-7.372728665	68.23138167	86.62851867	7.196666667	180.45	9.987179487	57.44871795	1.920512821	1012.526203	0	323.6826916	11.77702455	2.633035545	208.8826207	18.20398058
8/3/2016 17:11	1.88569913	-59.34167484	381.8224843	-7.196290558	68.2294025	86.62885592	7.236666667	171.44	9.98	58.095	2.0675	1012.356884	0	322.2110212	11.77702455	2.589596616	211.3656762	18.24346154
8/3/2016 17:12	1.882620568	-59.2182327	382.0776794	-7.722561681					10	57.765	2.015	1012.356884	0	320.7393509	11.77702455		0	18.23194175
8/3/2016 18:01	1.87595961	-59.44059614	384.3587235	-7.410370815	68.13567342	86.54714061	7.183333333	183.23	10.9775	54.9275	2.22	1012.526203	0	332.0125706	12.52029357	0.928090993	124.0726742	18.20528846
8/3/2016 18:02	1.871752631	-60.55413729	384.8255246	-7.274923603	68.13371483	86.54697675	7.203448276	183.3827586	11	55.795	2.46	1012.526203	0	332.0125706	12.52029357	0.932808044	121.2687608	18.2161165
8/3/2016 18:03	1.865358029	-61.48200135	384.5167715	-6.962327874	68.13173625	86.54638175	7.153333333	186.99	10.9225	55.0375	2.1925	1012.526203	0	332.0125706	12.52029357	0.981456822	170.2817412	18.22538462
8/3/2016 18:04	1.859785628	-60.89314824	384.2991125	-7.007927935	68.12976683	86.54588892	7.13	185.76	10.88974359	55.32820513	2.230769231	1012.526203	0	332.0125706	12.52029357	0.909039778	171.3246031	18.21786408
8/3/2016 18:05	1.860831378	-61.05717757	384.2169909	-7.605979803	68.1277845	86.54519467	7.2	188.9566667	10.84	55.5525	2.235	1012.526203	0	332.0125706	12.52029357	0.907629226	178.8112275	18.20961538
8/3/2016 18:06	1.853837732	-61.72084857	384.0756491	-7.570757585	68.12582867	86.54443283	7.14	186.2366667	10.94	53.235	1.75	1012.526203	0	332.7484058	12.52029357	0.792574779	166.0736459	18.20524272
8/3/2016 18:07	1.848124253	-60.98777781	383.4441459	-7.258634582	68.12383067	86.54392983	7.27	185.5833333	11	52.335	1.56	1012.526203	0	333.4842409	12.52029357	0.814972244	137.5726047	18.20711538
8/3/2016 18:08	1.846750685	-60.24270368	383.3235141	-7.321419117	68.121782	86.54372617	7.41	177.0766667	11.115	53.7125	2.03	1012.526203	0	334.4703652	12.7064236	0.939590245	114.493561	18.2023301
8/3/2016 18:09	1.848035396	-60.53043331	383.6625466	-7.367306162	68.1197365	86.5441565	7.443333333	175.5	11.125	50.8825	1.29	1012.526203	0	335.4564895	12.89255364	1.019126742	82.21947433	18.20076923
8/3/2016 18:10	1.841911962	-61.47715019	383.5909237	-7.455039445	68.11767233	86.54486608	7.572413793	167.762069	11.325	52.145	1.805	1012.526203	0	335.4564895	12.89255364	1.549908314	53.16589527	18.18281553
8/3/2016 18:11	1.849495012	-61.21527206	391.5687728	-7.323720335	68.11569583	86.54694008	7.806666667	150.1233333	11.10769231	56.87948718	2.833333333	1012.526203	0	332.9986949	12.7064236	7.890956742	272.8418474	18.13238095
8/3/2016 18:12	1.866253547	-60.88202057	416.5778053	-8.727445361	68.11401542	86.55050367	7.703333333	134.6333333	10.575	59.59	2.9925	1012.526203	2.245929253	333.2389406	12.33438021	9.839590139	17.5385898	17.8527619
8/3/2016 19:02	1.930782021	-60.7219192	439.4088715	-9.435800761	68.09189983	86.7442785	7.096551724	188.3448276	4.9	78.83846154	1.5	1012.86484	0	314.4924623	6.218230989	2.910779378	118.1576114	10.94412162
8/3/2016 19:03	1.925173538	-61.42744964	441.270965	-9.767090154	68.08999825	86.74361237	7.11	185.91	4.92	78.3375	1.4225	1013.034159	0	316.6999678	6.218230989	2.574419732	111.7942218	10.94829932
8/3/2016 19:04	1.92729702	-60.79208071	436.2483623	-9.588475543	68.08806292	86.74314492	7.146666667	188.2866667	5	78.7625	1.59	1013.034159	0	318.1716381	6.218230989	2.934406771	113.5416638	10.95767123
8/3/2016 19:05	1.936753121	-61.09069946	434.0528787	-9.515290515	68.08613425	86.742263	6.713333333	185.31	5	78.815	1.5875	1013.034159	0	318.9074733	6.218230989	2.689879753	109.8019034	10.9477027
8/3/2016 19:06	1.921384837	-61.22782641	431.9273266	-9.68084924	68.08494833	86.74222542	1.44	105.6966667	5.164102564	78.37179487	1.656410256	1013.203478	0	318.9074733	6.218230989	2.086311541	273.7493267	10.92184932
8/3/2016 19:07	1.907262378	-61.04946729	434.2689231	-9.182870211	68.08489025	86.74224333	0.14	142.88	5.265	77.6925	1.6325	1013.034159	0	318.9074733	6.218230989	0.598041666	190.2	10.91746575
8/3/2016 19:08	1.907803538	-61.10507304	429.2793087	-9.488148306	68.08488008	86.742274	0.063333333	160.32	5.3425	77.185	1.6275	1013.034159	0	318.9074733	6.218230989	0.608330555	210.5125	10.93517007
8/3/2016 19:09	1.914074166	-60.21393545	428.8537696	-9.524129368	68.08487792	86.74234475	0.103333333	74.47666667	5.5	76.595	1.6725	1013.203478	0	318.1716381	6.218230989	0.652058333	218.1725	10.9480137
8/3/2016 19:10	1.91744987	-60.23322044	428.3246335	-9.512604012	68.08487783	86.74235992	0.072413793	58.61724138	5.6475	76	1.705	1013.203478	0	316.6999678	6.218230989	0.644341666	217.4975	10.93979592
8/3/2016 19:11	1.915749119	-61.40885596	427.1009475	-9.10484984	68.08487667	86.74238292	0.063333333	124.3566667	5.765	75.395	1.7075	1013.203478	0	313.7566271	6.218230989	0.644341666	220.955	10.96452055
8/3/2016 19:12	1.91218321	-61.38163117	426.8338829	-9.409272689	68.08487292	86.74237558	0.09	158.5433333	5.9375	74.875	1.7725	1013.203478	0	312.2849567	6.218230989	0.568461111	227.685	10.98575342
8/3/2016 19:13	1.910728011	-59.6748861	426.9535996	-8.963413841	68.08487308	86.74242208	0.1	159.7033333	6.07	74.2975	1.79	1013.203478	0	310.0774512	6.218230989	0.529877777	233.5275	11.01204082
8/4/2016 4:52	1.954889228	-53.49490501	497.711903	-24.24406201	68.08497017	86.74219333	0.117241379	66.20344828	14.625	38.5875	0.6275	1012.86484	381.807973	353.5908974	16.64989888	2.498913887	238.9675	
8/4/2016 5:41	1.864416156	-60.26429761	380.8889662	-7.483724402	68.08495217	86.7420695	0.053333333	225.42	15.4	36.25128205	0.446153846	1012.526203	381.807973	354.2228745	17.03022159	2.784595439	133.5282051	
8/4/2016 5:42	1.860667266	-59.51943504	380.6638902	-7.347613816	68.08494925	86.74204533	0.066666667	91.77333333	15.3125	37.1075	0.6975	1012.526203	379.5620438	355.6945448	17.03022159	1.576772221	182.0875	
8/4/2016 5:43	1.85370005	-59.45938655	380.065947	-7.247058338	68.08495308	86.74208867	0.1	93.97931034	15.13	38.0775	0.8825	1012.526203	377.3161145	356.43038	17.03022159	1.280966666	243.4425	
8/4/2016 5:44	1.852662837	-59.40480167	379.2713654	-7.458218211	68.08495783	86.74214767	0.06	68.86	14.8075	38.0825	0.6025	1012.526203	372.824256	356.43038	17.03022159	1.57548611	276.7725	
8/4/2016 5:45	1.852123385	-59.49622333	379.2408563	-7.586140648	68.08496683	86.742168	0.006896552	191.4241379	15.0375	37.5025	0.5975	1012.526203	367.2094329	356.43038	17.03022159	1.695094443	202.845	
8/4/2016 5:46	1.852269636	-59.27487736	379.6065117	-7.178897126	68.08497798	86.74219632	0.04	175.4066667	15.19230769	37.04615385	0.569230769	1012.526203	366.0864683	356.43038	17.03022159	2.184410255	186.8948718	
8/4/2016 5:47	1.84851253	-59.3733862	379.4587878	-7.409640378	68.08497283	86.74219858	0.08	290.0366667	15.2275	36.935	0.5625	1012.526203	357.1027513	356.43038	17.03022159	2.293136109	187.4725	
8/4/2016 5:48	1.847930721	-59.43808068	379.1208388	-7.700892904	68.08497617	86.742185	0.003448276	210.2827586	15.3	37.24	0.7425	1012.526203	350.3649635	356.43038	17.03022159	2.825586109	178.745	
8/4/2016 5:49	1.84930174	-58.82952924	379.0373521	-7.246568884	68.08497692	86.74216583	0.063333333	102.01	15.21025641	37.22051282	0.653846154	1012.526203	340.2582819	357.1662152	17.03022159	3.880757831	188.8435897	
8/4/2016 5:50	1.845648018	-59.43805946	378.8354751	-7.501190937	68.08497392	86.74216883	0.086206897	221.9172414	15.2	36.9025	0.5125	1012.526203	336.889388	356.8502267	16.84006024	3.256433331	189.9725	
8/4/2016 5:51	1.84652873	-60.33369636	379.0958288	-6.960463073	68.08497508	86.74217442	0.1	253.7896552	15.2	36.51282051	0.358974359	1012.526203	324.5367771	355.798403	16.64989888	3.300358972	185.5769231	
8/4/2016 5:52	1.845320964	-59.67487502	379.5649653	-6.578374453	68.08497433	86.74215817	0.056666667	281.4366667	15.2	35.975	0.1675	1012.526203	322.2908478	356.5342381	16.64989888	2.695688887	160.7875	
8/4/2016 6:42	1.870662812	-60.74930234	380.3882362	-6.978820311	68.084964	86.74219467	0	151.5533333	15.43	36.2225	0.465	1012.526203	208.8714206	318.0018865	17.7940477	1.361991665	272.5625	
8/4/2016 6:43	1.869665523	-60.84972354	380.4135401	-6.768918507	68.08495525	86.74218775	0	133.5103448	15.1825	35.775	0.085	1012.526203	186.412128	318.0018865	17.7940477	0.889988888	294.055	
8/4/2016 6:44	1.86289102	-61.25808982	381.5623942	-7.540990245	68.08495142	86.74215792	0	234.2566667	15.33333333	36.0025641	0.287179487	1012.526203	193.1499158	318.0018865	17.7940477	0.428703703	280.4076923	
8/4/2016 6:45	1.861532398	-59.7510401	382.4519871	-7.778706022	68.0849605	86.742159	0.04137931	303.1689655	15.38	36.1525	0.39	1012.526203	271.7574396	319.4735568	17.7940477	0.397408333	219.1575	
8/4/2016 6:46	1.866000284	-59.32471243	385.0073051	-7.648855958	68.08496483	86.74215983	0.006666667	237.57	15.445	35.815	0.315	1012.526203	250.4211117	318.7377216	17.7940477	2.092502776	191.295	
8/4/2016 6:47	1.859751414	-60.77232396	379.8242456	-7.285994601	68.08496465	86.74214518	0.053333333	271.9166667	15.5	35.58	0.285	1012.526203	212.2403144	318.4074507	17.60281715	2.783144442	178.7125	
8/4/2016 6:48	1.858840686	-61.10214144	379.908646	-7.354106929	68.08496992	86.74214583	0.01	255.4866667	15.56666667	35.79487179	0.441025641	1012.526203	380.6850084	319.5488502	17.4115866	1.779450141	179.5051282	
8/4/2016 6:49	1.85752993	-59.92744097	380.0436477	-7.237457753	68.084962	86.74211992	0	180.4310345	15.725	36.1025	0.6875	1012.526203	627.7372263	320.2846854	17.4115866	1.292541666	172	
8/4/2016 6:50	1.856688381	-59.58365497	380.0270525	-7.157249256	68.08496408	86.7421065	0	107.3833333	15.89	36.3125	0.9125	1012.356884	622.1224031	318.813015	17.4115866	0.991591666	174.4625	
8/4/2016 6:51	1.857847268	-60.43088938	379.9427096	-7.141904024	68.08495575	86.74211117	0	134.4068966	16.05897436	36.35384615	1.053846154	1012.526203	548.0067378	318.7377216	17.7940477	0.929957264	169.5641026	
8/4/2016 6:52	1.858994596	-60.90199977	380.1495916	-7.027805962	68.08495958	86.74210592	0	118.89	16.1	36.685	1.2025	1012.526203	558.1134194	319.0754314	17.98585353	0.679066666	138.97	
8/4/2016 6:53	1.855133607	-60.57324657	379.9800499	-7.279930125	68.08496458	86.74209083	0	267.0733333	16.2325	36.83	1.4075	1012.356884	601.9090399	318.6773059	18.17765936	1.388999999	173.57	
8/4/2016 7:42	1.876288614	-61.99841799	379.9595801	-6.752351605	68.08496417	86.74215542	0.076666667	142.5933333	16.3	36.4475	1.3125	1012.187565	647.9505896	333.7020874	18.75551627	3.972797219	183.0525	
8/4/2016 7:43	1.869234879	-61.88608215	379.7065839	-7.155214814	68.08497667	86.74214617	0.063333333	141.9133333	16.2675	36.605	1.3625	1012.187565	633.3520494	332.6130457	18.56247674	3.96250833	194.935	
8/4/2016 7:44	1.868992867	-61.09107433	379.4843803	-7.140324112	68.08499083	86.74210125	0.063333333	147.34	16.2	36.915	1.4075	1012.187565	631.1061202	332.6130457	18.56247674	3.086666664	193.6075	
8/4/2016 7:45	1.866515359	-60.72344347	379.3136014	-6.809220436	68.0849925	86.74219175	0.068965517	216.0517241	16.20512821	37.3974359	1.602564103	1012.187565	624.3683324	332.6130457	18.56247674	2.68170655	197.6128205	
8/4/2016 7:46	1.863514492	-60.81379567	378.9169075	-6.95883385	68.08497974	86.74218474	0.05	169.7666667	16.3	37.4475	1.705	1012.187565	627.7372263	331.8772105	18.56247674	2.974774997	178.5425	
8/4/2016 7:47	1.865658821	-61.36418646	379.030162	-7.004338035	68.08499425	86.74222908	0.116666667	278.2266667	16.2375	36.8975	1.4375	1012.187565	622.1224031	330.0601868	18.37006805	4.213299996	178.0125	
8/4/2016 7:48	1.862566859	-62.80122734	379.0224819	-6.360413734	68.084967	86.742082	0.123333333	145.9766667	16.1075	36.595	1.1975	1012.187565	590.6793936	328.9789984	18.17765936	3.199844442	195.26	
8/4/2016 7:49	1.860696537	-62.94352946	379.1843976	-6.66225186	68.08497	86.74222958	0.106666667	112.8866667	16.105	36.82	1.285	1012.187565	485.1207187	328.9789984	18.17765936	2.857738886	191.0025	
8/4/2016 7:50	1.858721668	-62.26094687	379.0091963	-6.924462019	68.08499175	86.74214525	0.093103448	191.8931034	16.1325	37.3375	1.5125	1012.187565	459.2925323	328.9789984	18.17765936	2.35229722	214.745	
8/4/2016 7:51	1.86058296	-61.89715827	378.7252873	-6.925928791	68.0849555	86.74212125	0.08	116.61	16.2	37.88461538	1.779487179	1012.187565	628.8601909	328.9789984	18.17765936	2.667196579	193.7179487	
8/4/2016 7:52	1.857660639	-61.03371856	378.5790864	-6.830346387	68.08499717	86.7422055	0.09	175.2633333	16.18	37.8175	1.7225	1012.356884	653.5654127	328.9789984	18.17765936	3.322024997	196.1075	
8/4/2016 7:53	1.85894893	-61.51237569	378.6711419	-7.198008741	68.08497242	86.74218717	0.096666667	248.17	16.1025	37.635	1.59	1012.187565	645.7046603	330.4506687	18.17765936	4.909086107	185.955	
8/4/2016 8:43	1.869768289	-60.90176595	378.7784731	-6.821165783	68.08497283	86.74211583	0.046666667	189.19	17.2	37.0975	2.355	1012.526203	539.0230208	312.745496	18.56247674	2.807580553	175.635	
8/4/2016 8:44	1.863589508	-60.98460499	378.5311807	-6.57836115	68.08498758	86.74203858	0.04	185.76	17.2	37.3575	2.4525	1012.526203	544.6378439	312.745496	18.56247674	2.268699998	157.9925	
8/4/2016 8:45	1.865316669	-60.29711526	378.3032716	-6.440226417	68.08499017	86.74206375	0.034482759	234.3068966	17.18974359	37.37692308	2.456410256	1012.526203	327.905671	312.0096608	18.56247674	1.96807977	153.6230769	
8/4/2016 8:46	1.861980068	-62.39840195	378.3156794	-6.507949054	68.08493733	86.74205267	0.023333333	194.8666667	17.2	37.56	2.5475	1012.526203	419.9887704	310.583119	18.17765936	1.868719443	143.025	
